n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
3,0,2,1,4.0,peak,3,65.0,0.03148147135655611,0.026880027039576405,0.04664936272736757,0.0,0.0410306453704834,0.07058508694171906
3,0,2,1,4.0,peak,4,77.0,0.0340439503868145,0.03407662737022602,0.050351783966179814,-0.5,-0.005976438522338867,0.07058508694171906
3,0,2,1,4.0,valley,1,35.5,0.07260285669583942,0.036809878339913345,0.02386543970802014,-1.0,-0.07089334726333618,0.07058508694171906
3,0,2,1,4.0,valley,2,46.5,0.027792561325825034,0.029554994991342558,0.029382486963738144,0.0,0.01814889907836914,0.07058508694171906
3,0,2,1,4.0,valley,3,58.0,0.0682089197607976,0.057713521251183626,0.05414851898911327,0.0,0.09526383876800537,0.07058508694171906
3,0,2,1,4.0,valley,4,69.5,0.07276641474715442,0.05990968691597602,0.06312780172998404,0.5,0.10086190700531006,0.07058508694171906
3,0,3,2,6.0,peak,1,32.5,0.05429883117946392,0.04978108361676782,0.024467713937149315,10.0,-0.009336709976196289,0.014365434646606445
3,0,3,2,6.0,peak,2,43.0,0.0540874174813296,0.03704152619374978,0.037935014474905014,-0.5,0.04521048069000244,0.014365434646606445
3,0,3,2,6.0,peak,3,54.0,0.028883572452029126,0.026454015212594634,0.04631747980685876,0.0,0.045247435569763184,0.014365434646606445
3,0,3,2,6.0,peak,4,66.0,0.017374768036827522,0.027200390518544056,0.06377449717751109,0.0,0.004964351654052734,0.014365434646606445
3,0,3,2,6.0,peak,5,77.5,0.04873192359442938,0.04117564445055568,0.05672521307576192,0.0,-0.014365434646606445,0.014365434646606445
3,0,3,2,6.0,valley,1,36.5,0.05349439009432094,0.03618382165982951,0.032046762327712947,-0.5,-0.04481816291809082,0.014365434646606445
3,0,3,2,6.0,valley,2,47.5,0.05671408571010314,0.0467987535798778,0.05253783923566932,0.0,0.06915748119354248,0.014365434646606445
3,0,3,2,6.0,valley,3,59.0,0.10979685008104316,0.07630916519271672,0.06855058928381061,0.5,0.14808881282806396,0.014365434646606445
3,0,3,2,6.0,valley,4,71.0,0.11335755184546287,0.08079568422147192,0.07982672281293697,0.0,0.1537647247314453,0.014365434646606445
3,0,4,3,8.0,peak,1,33.0,0.06087347845016073,0.048951944642359704,0.025869003323444013,10.5,0.027895212173461914,0.017868518829345703
3,0,4,3,8.0,peak,2,43.5,0.08352665626463374,0.03600812029509102,0.041821223830541474,0.0,0.09030139446258545,0.017868518829345703
3,0,4,3,8.0,peak,3,55.0,0.04312197629608388,0.03292364421264837,0.05578014443454154,0.0,0.05547153949737549,0.017868518829345703
3,0,4,3,8.0,peak,4,66.5,0.02842555086788613,0.03682015428138608,0.05615256069134084,0.0,0.008495569229125977,0.017868518829345703
3,0,4,3,8.0,valley,1,37.0,0.04170191033526045,0.029532391238103473,0.019524288539654343,-0.5,-0.033132404088974,0.017868518829345703
3,0,4,3,8.0,valley,2,48.5,0.045342419396899314,0.045766871327873306,0.06679071428447567,0.0,0.07549738883972168,0.017868518829345703
3,0,4,3,8.0,valley,3,60.0,0.07188639542361479,0.08028279617397804,0.09693727195546677,0.0,0.10249322652816772,0.017868518829345703
3,0,4,3,8.0,valley,4,72.0,0.07659378878798165,0.07384954746743276,0.08145836345293514,0.0,0.11555486917495728,0.017868518829345703
3,0,5,4,10.0,peak,1,34.0,0.10091312205102668,0.06131571026581719,0.021918651890131827,-1.5,0.0782390832901001,0.06816446781158447
3,0,5,4,10.0,peak,2,44.5,0.11874568430007085,0.05230242536656223,0.03229973068929622,-0.5,0.12044179439544678,0.06816446781158447
3,0,5,4,10.0,peak,3,56.0,0.05606310471906086,0.05350407561365707,0.06810211604834605,-0.5,0.04377138614654541,0.06816446781158447
3,0,5,4,10.0,peak,4,67.5,0.053416372371215576,0.04977770271089487,0.055925239367822704,0.0,-0.014452934265136719,0.06816446781158447
3,0,5,4,10.0,valley,1,38.5,0.05519492192107484,0.050135324411911666,0.026431994480998616,-1.0,0.005957186222076416,0.06816446781158447
3,0,5,4,10.0,valley,2,50.0,0.048565683208854536,0.03922454160242002,0.035705716700559026,-0.5,0.05205059051513672,0.06816446781158447
3,0,5,4,10.0,valley,3,61.5,0.041950805370763136,0.05208792731459361,0.046416249771801234,-0.5,0.047847211360931396,0.06816446781158447
3,0,5,4,10.0,valley,4,73.0,0.09206873697329039,0.0801033879751075,0.06224236901605675,0.0,0.09524863958358765,0.06816446781158447
3,1,1,0,0.0,peak,1,42.5,0.04106535089969405,0.025815112583898608,0.015585698364958855,-0.5,0.0405731201171875,0.02690988779067993
3,1,1,0,0.0,peak,2,53.0,0.08481555537700211,0.03045257135823418,0.027721860205664754,0.5,0.09641194343566895,0.02690988779067993
3,1,1,0,0.0,peak,3,64.0,0.09959443578576861,0.055564421159081945,0.03815310848991463,1.0,0.10369324684143066,0.02690988779067993
3,1,1,0,0.0,peak,4,75.5,0.07770300404520082,0.058960961768020355,0.050510484234069127,1.0,0.06988406181335449,0.02690988779067993
3,1,1,0,0.0,valley,1,44.0,0.036302272309694586,0.040540539048974686,0.015672751193824077,1.5,-0.00744473934173584,0.02690988779067993
3,1,1,0,0.0,valley,2,55.5,0.07338617402252104,0.05951800570842051,0.03449056566219173,2.0,0.07840335369110107,0.02690988779067993
3,1,1,0,0.0,valley,3,67.0,0.10654433571485077,0.07210239683831762,0.04067790284907895,2.0,0.11484837532043457,0.02690988779067993
3,1,2,1,4.0,peak,1,42.5,0.05134937759489316,0.04059966794794938,0.03296461551680464,-0.5,0.023184895515441895,0.07058508694171906
3,1,2,1,4.0,peak,2,53.5,0.04681120058010588,0.02675381349296097,0.04480044711384609,0.0,0.04962158203125,0.07058508694171906
3,1,2,1,4.0,peak,3,65.0,0.03148147135655611,0.026880027039576405,0.04664936272736757,0.0,0.0410306453704834,0.07058508694171906
3,1,2,1,4.0,peak,4,77.0,0.0340439503868145,0.03407662737022602,0.050351783966179814,-0.5,-0.005976438522338867,0.07058508694171906
3,1,2,1,4.0,valley,1,35.5,0.07260285669583942,0.036809878339913345,0.02386543970802014,-1.0,-0.07089334726333618,0.07058508694171906
3,1,2,1,4.0,valley,2,46.5,0.027792561325825034,0.029554994991342558,0.029382486963738144,0.0,0.01814889907836914,0.07058508694171906
3,1,2,1,4.0,valley,3,58.0,0.0682089197607976,0.057713521251183626,0.05414851898911327,0.0,0.09526383876800537,0.07058508694171906
3,1,2,1,4.0,valley,4,69.5,0.07276641474715442,0.05990968691597602,0.06312780172998404,0.5,0.10086190700531006,0.07058508694171906
3,1,3,2,6.0,peak,1,32.5,0.05429883117946392,0.04978108361676782,0.024467713937149315,10.0,-0.009336709976196289,0.014365434646606445
3,1,3,2,6.0,peak,2,43.0,0.0540874174813296,0.03704152619374978,0.037935014474905014,-0.5,0.04521048069000244,0.014365434646606445
3,1,3,2,6.0,peak,3,54.0,0.028883572452029126,0.026454015212594634,0.04631747980685876,0.0,0.045247435569763184,0.014365434646606445
3,1,3,2,6.0,peak,4,66.0,0.017374768036827522,0.027200390518544056,0.06377449717751109,0.0,0.004964351654052734,0.014365434646606445
3,1,3,2,6.0,peak,5,77.5,0.04873192359442938,0.04117564445055568,0.05672521307576192,0.0,-0.014365434646606445,0.014365434646606445
3,1,3,2,6.0,valley,1,36.5,0.05349439009432094,0.03618382165982951,0.032046762327712947,-0.5,-0.04481816291809082,0.014365434646606445
3,1,3,2,6.0,valley,2,47.5,0.05671408571010314,0.0467987535798778,0.05253783923566932,0.0,0.06915748119354248,0.014365434646606445
3,1,3,2,6.0,valley,3,59.0,0.10979685008104316,0.07630916519271672,0.06855058928381061,0.5,0.14808881282806396,0.014365434646606445
3,1,3,2,6.0,valley,4,71.0,0.11335755184546287,0.08079568422147192,0.07982672281293697,0.0,0.1537647247314453,0.014365434646606445
3,1,4,3,8.0,peak,1,33.0,0.06087347845016073,0.048951944642359704,0.025869003323444013,10.5,0.027895212173461914,0.017868518829345703
3,1,4,3,8.0,peak,2,43.5,0.08352665626463374,0.03600812029509102,0.041821223830541474,0.0,0.09030139446258545,0.017868518829345703
3,1,4,3,8.0,peak,3,55.0,0.04312197629608388,0.03292364421264837,0.05578014443454154,0.0,0.05547153949737549,0.017868518829345703
3,1,4,3,8.0,peak,4,66.5,0.02842555086788613,0.03682015428138608,0.05615256069134084,0.0,0.008495569229125977,0.017868518829345703
3,1,4,3,8.0,valley,1,37.0,0.04170191033526045,0.029532391238103473,0.019524288539654343,-0.5,-0.033132404088974,0.017868518829345703
3,1,4,3,8.0,valley,2,48.5,0.045342419396899314,0.045766871327873306,0.06679071428447567,0.0,0.07549738883972168,0.017868518829345703
3,1,4,3,8.0,valley,3,60.0,0.07188639542361479,0.08028279617397804,0.09693727195546677,0.0,0.10249322652816772,0.017868518829345703
3,1,4,3,8.0,valley,4,72.0,0.07659378878798165,0.07384954746743276,0.08145836345293514,0.0,0.11555486917495728,0.017868518829345703
3,1,5,4,10.0,peak,1,34.0,0.10091312205102668,0.06131571026581719,0.021918651890131827,-1.5,0.0782390832901001,0.06816446781158447
3,1,5,4,10.0,peak,2,44.5,0.11874568430007085,0.05230242536656223,0.03229973068929622,-0.5,0.12044179439544678,0.06816446781158447
3,1,5,4,10.0,peak,3,56.0,0.05606310471906086,0.05350407561365707,0.06810211604834605,-0.5,0.04377138614654541,0.06816446781158447
3,1,5,4,10.0,peak,4,67.5,0.053416372371215576,0.04977770271089487,0.055925239367822704,0.0,-0.014452934265136719,0.06816446781158447
3,1,5,4,10.0,valley,1,38.5,0.05519492192107484,0.050135324411911666,0.026431994480998616,-1.0,0.005957186222076416,0.06816446781158447
3,1,5,4,10.0,valley,2,50.0,0.048565683208854536,0.03922454160242002,0.035705716700559026,-0.5,0.05205059051513672,0.06816446781158447
3,1,5,4,10.0,valley,3,61.5,0.041950805370763136,0.05208792731459361,0.046416249771801234,-0.5,0.047847211360931396,0.06816446781158447
3,1,5,4,10.0,valley,4,73.0,0.09206873697329039,0.0801033879751075,0.06224236901605675,0.0,0.09524863958358765,0.06816446781158447
3,2,1,0,0.0,peak,1,42.5,0.04106535089969405,0.025815112583898608,0.015585698364958855,-0.5,0.0405731201171875,0.02690988779067993
3,2,1,0,0.0,peak,2,53.0,0.08481555537700211,0.03045257135823418,0.027721860205664754,0.5,0.09641194343566895,0.02690988779067993
3,2,1,0,0.0,peak,3,64.0,0.09959443578576861,0.055564421159081945,0.03815310848991463,1.0,0.10369324684143066,0.02690988779067993
3,2,1,0,0.0,peak,4,75.5,0.07770300404520082,0.058960961768020355,0.050510484234069127,1.0,0.06988406181335449,0.02690988779067993
3,2,1,0,0.0,valley,1,44.0,0.036302272309694586,0.040540539048974686,0.015672751193824077,1.5,-0.00744473934173584,0.02690988779067993
3,2,1,0,0.0,valley,2,55.5,0.07338617402252104,0.05951800570842051,0.03449056566219173,2.0,0.07840335369110107,0.02690988779067993
3,2,1,0,0.0,valley,3,67.0,0.10654433571485077,0.07210239683831762,0.04067790284907895,2.0,0.11484837532043457,0.02690988779067993
3,2,2,1,4.0,peak,1,42.5,0.05134937759489316,0.04059966794794938,0.03296461551680464,-0.5,0.023184895515441895,0.07058508694171906
3,2,2,1,4.0,peak,2,53.5,0.04681120058010588,0.02675381349296097,0.04480044711384609,0.0,0.04962158203125,0.07058508694171906
3,2,2,1,4.0,peak,3,65.0,0.03148147135655611,0.026880027039576405,0.04664936272736757,0.0,0.0410306453704834,0.07058508694171906
3,2,2,1,4.0,peak,4,77.0,0.0340439503868145,0.03407662737022602,0.050351783966179814,-0.5,-0.005976438522338867,0.07058508694171906
3,2,2,1,4.0,valley,1,35.5,0.07260285669583942,0.036809878339913345,0.02386543970802014,-1.0,-0.07089334726333618,0.07058508694171906
3,2,2,1,4.0,valley,2,46.5,0.027792561325825034,0.029554994991342558,0.029382486963738144,0.0,0.01814889907836914,0.07058508694171906
3,2,2,1,4.0,valley,3,58.0,0.0682089197607976,0.057713521251183626,0.05414851898911327,0.0,0.09526383876800537,0.07058508694171906
3,2,2,1,4.0,valley,4,69.5,0.07276641474715442,0.05990968691597602,0.06312780172998404,0.5,0.10086190700531006,0.07058508694171906
3,2,3,2,6.0,peak,1,32.5,0.05429883117946392,0.04978108361676782,0.024467713937149315,10.0,-0.009336709976196289,0.014365434646606445
3,2,3,2,6.0,peak,2,43.0,0.0540874174813296,0.03704152619374978,0.037935014474905014,-0.5,0.04521048069000244,0.014365434646606445
3,2,3,2,6.0,peak,3,54.0,0.028883572452029126,0.026454015212594634,0.04631747980685876,0.0,0.045247435569763184,0.014365434646606445
3,2,3,2,6.0,peak,4,66.0,0.017374768036827522,0.027200390518544056,0.06377449717751109,0.0,0.004964351654052734,0.014365434646606445
3,2,3,2,6.0,peak,5,77.5,0.04873192359442938,0.04117564445055568,0.05672521307576192,0.0,-0.014365434646606445,0.014365434646606445
3,2,3,2,6.0,valley,1,36.5,0.05349439009432094,0.03618382165982951,0.032046762327712947,-0.5,-0.04481816291809082,0.014365434646606445
3,2,3,2,6.0,valley,2,47.5,0.05671408571010314,0.0467987535798778,0.05253783923566932,0.0,0.06915748119354248,0.014365434646606445
3,2,3,2,6.0,valley,3,59.0,0.10979685008104316,0.07630916519271672,0.06855058928381061,0.5,0.14808881282806396,0.014365434646606445
3,2,3,2,6.0,valley,4,71.0,0.11335755184546287,0.08079568422147192,0.07982672281293697,0.0,0.1537647247314453,0.014365434646606445
3,2,4,3,8.0,peak,1,33.0,0.06087347845016073,0.048951944642359704,0.025869003323444013,10.5,0.027895212173461914,0.017868518829345703
3,2,4,3,8.0,peak,2,43.5,0.08352665626463374,0.03600812029509102,0.041821223830541474,0.0,0.09030139446258545,0.017868518829345703
3,2,4,3,8.0,peak,3,55.0,0.04312197629608388,0.03292364421264837,0.05578014443454154,0.0,0.05547153949737549,0.017868518829345703
3,2,4,3,8.0,peak,4,66.5,0.02842555086788613,0.03682015428138608,0.05615256069134084,0.0,0.008495569229125977,0.017868518829345703
3,2,4,3,8.0,valley,1,37.0,0.04170191033526045,0.029532391238103473,0.019524288539654343,-0.5,-0.033132404088974,0.017868518829345703
3,2,4,3,8.0,valley,2,48.5,0.045342419396899314,0.045766871327873306,0.06679071428447567,0.0,0.07549738883972168,0.017868518829345703
3,2,4,3,8.0,valley,3,60.0,0.07188639542361479,0.08028279617397804,0.09693727195546677,0.0,0.10249322652816772,0.017868518829345703
3,2,4,3,8.0,valley,4,72.0,0.07659378878798165,0.07384954746743276,0.08145836345293514,0.0,0.11555486917495728,0.017868518829345703
3,2,5,4,10.0,peak,1,34.0,0.10091312205102668,0.06131571026581719,0.021918651890131827,-1.5,0.0782390832901001,0.06816446781158447
3,2,5,4,10.0,peak,2,44.5,0.11874568430007085,0.05230242536656223,0.03229973068929622,-0.5,0.12044179439544678,0.06816446781158447
3,2,5,4,10.0,peak,3,56.0,0.05606310471906086,0.05350407561365707,0.06810211604834605,-0.5,0.04377138614654541,0.06816446781158447
3,2,5,4,10.0,peak,4,67.5,0.053416372371215576,0.04977770271089487,0.055925239367822704,0.0,-0.014452934265136719,0.06816446781158447
3,2,5,4,10.0,valley,1,38.5,0.05519492192107484,0.050135324411911666,0.026431994480998616,-1.0,0.005957186222076416,0.06816446781158447
3,2,5,4,10.0,valley,2,50.0,0.048565683208854536,0.03922454160242002,0.035705716700559026,-0.5,0.05205059051513672,0.06816446781158447
3,2,5,4,10.0,valley,3,61.5,0.041950805370763136,0.05208792731459361,0.046416249771801234,-0.5,0.047847211360931396,0.06816446781158447
3,2,5,4,10.0,valley,4,73.0,0.09206873697329039,0.0801033879751075,0.06224236901605675,0.0,0.09524863958358765,0.06816446781158447
4,0,1,0,0.0,peak,1,42.5,0.024025688347392424,0.011623829246692773,0.018774637620213534,-0.5,0.027071118354797363,0.07523009181022644
4,0,1,0,0.0,peak,2,53.0,0.06545318672701453,0.02600641363128195,0.029172974357998566,0.5,0.07590794563293457,0.07523009181022644
4,0,1,0,0.0,peak,3,64.0,0.08519523223254279,0.05012235149267507,0.03194512567619118,1.0,0.082122802734375,0.07523009181022644
4,0,1,0,0.0,peak,4,75.5,0.06453988877441619,0.059720990088369945,0.034637711225701355,1.5,0.04196357727050781,0.07523009181022644
4,0,1,0,0.0,valley,1,44.0,0.020677808793397222,0.03066314770482942,0.02021971239745748,1.5,0.006556391716003418,0.07523009181022644
4,0,1,0,0.0,valley,2,55.5,0.056648896699458294,0.06034915484278845,0.0330540414424077,2.0,0.05680203437805176,0.07523009181022644
4,0,1,0,0.0,valley,3,67.0,0.09857301876416906,0.08457686632503189,0.05076227667476692,2.5,0.10983490943908691,0.07523009181022644
4,0,2,1,4.0,peak,1,42.5,0.034149922011027095,0.028563446614793223,0.028750575550538924,-0.5,-0.023609638214111328,0.060794152319431305
4,0,2,1,4.0,peak,2,53.5,0.028308739155279747,0.025436941467730192,0.033907738582155005,0.0,0.019730448722839355,0.060794152319431305
4,0,2,1,4.0,peak,3,65.0,0.02727503308029535,0.01624587427527395,0.03592534433341591,0.0,0.03355908393859863,0.060794152319431305
4,0,2,1,4.0,peak,4,77.0,0.01861797695878936,0.019715404643883033,0.03629490803555258,0.0,0.010708093643188477,0.060794152319431305
4,0,2,1,4.0,valley,1,35.5,0.04596248981345141,0.030944151072517502,0.024769448810514422,-0.5,-0.04237198829650879,0.060794152319431305
4,0,2,1,4.0,valley,2,46.5,0.05045082566432537,0.036417991818403855,0.030681099307318424,0.0,0.04647552967071533,0.060794152319431305
4,0,2,1,4.0,valley,3,58.0,0.049267620412754384,0.04706132364386575,0.04607551526945622,0.0,0.0682750940322876,0.060794152319431305
4,0,2,1,4.0,valley,4,69.5,0.044843271822353044,0.0517314618081981,0.04839654610809352,0.5,0.06434190273284912,0.060794152319431305
4,0,3,2,6.0,peak,1,32.5,0.02882150685207976,0.02670650411923275,0.016080887221843445,10.5,0.007055819034576416,0.012372493743896484
4,0,3,2,6.0,peak,2,43.0,0.03580221087904897,0.026832217524960924,0.03193480749468385,0.0,-0.026868700981140137,0.012372493743896484
4,0,3,2,6.0,peak,3,54.0,0.02300274259499856,0.021359749186021636,0.033168361660214266,0.0,-0.00426936149597168,0.012372493743896484
4,0,3,2,6.0,peak,4,66.0,0.008463059935536834,0.013185198351020269,0.03626815249947307,0.0,0.0001251697540283203,0.012372493743896484
4,0,3,2,6.0,peak,5,77.5,0.026826923756502915,0.026408327847062048,0.05875339414257496,0.0,-0.012372493743896484,0.012372493743896484
