analysis,condition,n_levels,seed,channel,energy_v,weight,rmse_mean,scorecard_path,prior_strength
prior_strength,prior_0p5x,5,1,1,11.439595222473145,0.186326801776886,0.07777104526758194,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,1,2,11.671330451965332,0.4664056599140167,0.07777104526758194,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,1,3,11.989752769470215,0.12415871769189835,0.07777104526758194,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,1,4,12.874585151672363,0.07569049298763275,0.07777104526758194,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,1,5,14.051511764526367,0.14741837978363037,0.07777104526758194,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,2,1,11.450551986694336,0.19829285144805908,0.07774050757288933,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,2,2,11.676454544067383,0.45936280488967896,0.07774050757288933,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,2,3,12.003150939941406,0.11893507838249207,0.07774050757288933,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,2,4,12.877427101135254,0.07600057125091553,0.07774050757288933,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,2,5,14.05374813079834,0.14740867912769318,0.07774050757288933,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,3,1,11.449790954589844,0.19681526720523834,0.07776186689734459,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,3,2,11.676498413085938,0.46085256338119507,0.07776186689734459,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,3,3,12.003239631652832,0.11896976828575134,0.07776186689734459,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,3,4,12.877931594848633,0.07593750953674316,0.07776186689734459,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,3,5,14.053520202636719,0.1474248468875885,0.07776186689734459,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,4,1,11.449949264526367,0.19713415205478668,0.077745421230793,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,4,2,11.6765775680542,0.46060478687286377,0.077745421230793,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,4,3,12.003307342529297,0.11891243606805801,0.077745421230793,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,4,4,12.87786865234375,0.07596420496702194,0.077745421230793,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,5,4,5,14.053638458251953,0.14738444983959198,0.077745421230793,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L05/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,1,11.431071281433105,0.1394319087266922,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,2,11.673903465270996,0.505028247833252,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,3,11.9787015914917,0.10519334673881531,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,4,12.6812105178833,0.06741489470005035,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,5,13.430517196655273,0.06177888438105583,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,0,6,14.193282127380371,0.12115275859832764,0.07770808413624763,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,1,11.431062698364258,0.13948148488998413,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,2,11.673856735229492,0.5054060220718384,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,3,11.97841739654541,0.10506568104028702,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,4,12.681099891662598,0.0673096552491188,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,5,13.430617332458496,0.06174176558852196,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,1,6,14.193684577941895,0.12099545449018478,0.07768913954496384,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,1,11.431649208068848,0.13954444229602814,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,2,11.674032211303711,0.505434513092041,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,3,11.980362892150879,0.10478951781988144,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,4,12.682339668273926,0.06738416105508804,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,5,13.430816650390625,0.06168347969651222,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,2,6,14.193183898925781,0.12116384506225586,0.07770890519022941,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,1,11.432086944580078,0.14011235535144806,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,2,11.674152374267578,0.5045092701911926,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,3,11.979433059692383,0.10504738986492157,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,4,12.681781768798828,0.06740651279687881,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,5,13.430681228637695,0.06177806854248047,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,3,6,14.193313598632812,0.12114632874727249,0.07771215364336967,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,1,11.432821273803711,0.14110176265239716,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,2,11.675369262695312,0.5057302713394165,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,3,11.984188079833984,0.10303519666194916,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,4,12.684249877929688,0.06732666492462158,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,5,13.432984352111816,0.06179171800613403,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,6,4,6,14.194154739379883,0.12101434916257858,0.07770352885127067,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L06/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,1,11.411153793334961,0.10452233999967575,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,2,11.671146392822266,0.535400390625,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,3,11.96335220336914,0.09103411436080933,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,4,12.56126880645752,0.056389253586530685,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,5,13.118380546569824,0.05434475466609001,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,6,13.802604675292969,0.07184797525405884,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,0,7,14.361518859863281,0.08646116405725479,0.07760031446814537,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,1,11.411009788513184,0.10453682392835617,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,2,11.670989036560059,0.5353753566741943,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,3,11.963226318359375,0.09106354415416718,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,4,12.560991287231445,0.056368205696344376,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,5,13.118127822875977,0.05434825271368027,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,6,13.802722930908203,0.07184028625488281,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,1,7,14.361722946166992,0.08646748214960098,0.07757519409060479,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_001/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,1,11.412202835083008,0.10501488298177719,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,2,11.672120094299316,0.5353043675422668,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,3,11.964853286743164,0.09089815616607666,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,4,12.56194019317627,0.05644399672746658,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,5,13.118612289428711,0.054145801812410355,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,6,13.802273750305176,0.07150495797395706,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,2,7,14.36233139038086,0.08668778091669083,0.07752465978264808,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_002/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,1,11.410978317260742,0.10512478649616241,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,2,11.6697416305542,0.5342826247215271,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,3,11.961843490600586,0.09088795632123947,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,4,12.559540748596191,0.05646748095750809,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,5,13.11616039276123,0.054553259164094925,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,6,13.799798011779785,0.07208047062158585,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,3,7,14.358652114868164,0.08660343289375305,0.07771397456526756,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_003/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,1,11.411103248596191,0.10454187542200089,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,2,11.671110153198242,0.5354295969009399,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,3,11.963353157043457,0.09102337807416916,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,4,12.561063766479492,0.05640280619263649,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,5,13.11811351776123,0.05435624346137047,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,6,13.802457809448242,0.07179878652095795,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,7,4,7,14.361525535583496,0.08644724637269974,0.07758621349930764,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L07/seeds/seed_004/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,1,11.387296676635742,0.07436174154281616,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,2,11.670955657958984,0.562719464302063,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,3,11.957559585571289,0.07996958494186401,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,4,12.484384536743164,0.04745236411690712,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,5,12.965867042541504,0.052465103566646576,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,6,13.517374038696289,0.051357388496398926,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,7,14.028633117675781,0.07247129827737808,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
prior_strength,prior_0p5x,8,0,8,14.562868118286133,0.05920308828353882,0.07727153673768043,output/sensitivity/prior_strength/prior_0p5x/fullscan/levels/L08/seeds/seed_000/full/scorecard.json,0.5
