n_levels,seed,curve_id,curve_idx,vr_class,kind,ordinal,center_va,segment_rmse,segment_d1_rmse,segment_d2_rmse,extremum_position_error,extremum_amplitude_error,contrast_error
6,2,5,3,10.0,peak,2,44.5,0.018474470111819324,0.01795228107853642,0.017314775987685046,0.0,0.0031633377075195312,0.06212663650512695
6,2,5,3,10.0,peak,3,56.0,0.007377616614253187,0.01283416623206587,0.020879058331359945,0.0,-0.007012724876403809,0.06212663650512695
6,2,5,3,10.0,peak,4,67.5,0.020747876694230102,0.01569084272563492,0.0303381180743961,0.0,-0.02458035945892334,0.06212663650512695
6,2,5,3,10.0,valley,1,38.5,0.025958794765961093,0.033148346223418175,0.033858496167976614,-0.5,-0.014854967594146729,0.06212663650512695
6,2,5,3,10.0,valley,2,50.0,0.07515354534679031,0.021438868208485482,0.022384629369404052,-0.5,0.08275526762008667,0.06212663650512695
6,2,5,3,10.0,valley,3,61.5,0.01860570054008482,0.01566848375061824,0.01596370872031101,0.0,-0.0045136213302612305,0.06212663650512695
6,2,5,3,10.0,valley,4,73.0,0.018344702203269458,0.013301526027351301,0.015506802290239994,0.0,-0.008310675621032715,0.06212663650512695
7,0,2,0,4.0,peak,1,42.5,0.03574641033025592,0.0178388787228263,0.013791560005631361,-0.5,-0.0376431941986084,0.0631474032998085
7,0,2,0,4.0,peak,2,53.5,0.01464565604187449,0.012078096422274105,0.015324423504942973,0.0,0.008539795875549316,0.0631474032998085
7,0,2,0,4.0,peak,3,65.0,0.040359873833227776,0.010780184800141925,0.01795953620337285,0.0,0.04444622993469238,0.0631474032998085
7,0,2,0,4.0,peak,4,77.0,0.04027647916594471,0.02000508361194208,0.023623147891368802,0.0,0.04573702812194824,0.0631474032998085
7,0,2,0,4.0,valley,1,35.5,0.07217646728114918,0.03370386474708312,0.031682908119861616,-0.5,-0.08637356758117676,0.0631474032998085
7,0,2,0,4.0,valley,2,46.5,0.01908475687358932,0.01552681522283871,0.01405466821186745,0.0,-0.00787651538848877,0.0631474032998085
7,0,2,0,4.0,valley,3,58.0,0.02039428217771657,0.02346583994214332,0.027355134148079586,0.0,-0.001381993293762207,0.0631474032998085
7,0,2,0,4.0,valley,4,69.5,0.03593397608461275,0.042295356650688294,0.035010157575042215,0.5,0.015863776206970215,0.0631474032998085
7,0,3,1,6.0,peak,1,32.5,0.015953893760648433,0.020618924837590393,0.012927964586548883,10.5,0.00997704267501831,0.0196559876203537
7,0,3,1,6.0,peak,2,43.0,0.044915108231211025,0.02146562809021004,0.019885007622199392,0.0,-0.05109262466430664,0.0196559876203537
7,0,3,1,6.0,peak,3,54.0,0.022712508972435406,0.011629194186374765,0.014165467271374512,0.0,-0.020490527153015137,0.0196559876203537
7,0,3,1,6.0,peak,4,66.0,0.002787249622577157,0.008499304304591017,0.020048607200734963,0.0,-0.0044040679931640625,0.0196559876203537
7,0,3,1,6.0,peak,5,77.5,0.015610687530581148,0.020760966792583664,0.035694236849755416,0.0,0.003968477249145508,0.0196559876203537
7,0,3,1,6.0,valley,1,36.5,0.044787926046637214,0.03455055815317369,0.039429827743757966,-0.5,-0.052237749099731445,0.0196559876203537
7,0,3,1,6.0,valley,2,47.5,0.050440169782923934,0.033688504490195226,0.040030095990551705,0.0,0.05570423603057861,0.0196559876203537
7,0,3,1,6.0,valley,3,59.0,0.04189549251749312,0.03232206486900994,0.031131065730383104,0.0,0.05892181396484375,0.0196559876203537
7,0,3,1,6.0,valley,4,71.0,0.045326414751492745,0.041599099713270034,0.048766335922557004,0.0,0.04628026485443115,0.0196559876203537
7,0,4,2,8.0,peak,1,33.0,0.027195954196638266,0.015370299306099124,0.017052873392489034,-0.5,0.030116140842437744,0.027101516723632812
7,0,4,2,8.0,peak,2,43.5,0.023422152984447303,0.01904286311202398,0.022349746002649815,0.0,-0.030343294143676758,0.027101516723632812
7,0,4,2,8.0,peak,3,55.0,0.01697390852870318,0.009995475807660097,0.023937053386698066,0.0,-0.020842909812927246,0.027101516723632812
7,0,4,2,8.0,peak,4,66.5,0.017372514109772322,0.006934035030300043,0.012206431589926828,0.0,-0.019318461418151855,0.027101516723632812
7,0,4,2,8.0,valley,1,37.0,0.023239982231987543,0.024014582610421633,0.02430689730426269,0.0,-0.031952083110809326,0.027101516723632812
7,0,4,2,8.0,valley,2,48.5,0.05763509015839073,0.031808019374390886,0.05840824753573896,0.0,0.0834689736366272,0.027101516723632812
7,0,4,2,8.0,valley,3,60.0,0.03888623205986441,0.0359150426979268,0.0706569881746463,0.0,0.050247788429260254,0.027101516723632812
7,0,4,2,8.0,valley,4,72.0,0.02401622011273253,0.02641693311240494,0.044924762654142386,0.0,0.03573644161224365,0.027101516723632812
7,0,5,3,10.0,peak,1,34.0,0.07569444985263037,0.02089421933385364,0.01880201954877783,-0.5,0.08242762088775635,0.06397926807403564
7,0,5,3,10.0,peak,2,44.5,0.01789494280210705,0.017691022083301495,0.020543423060361676,0.0,0.0027111172676086426,0.06397926807403564
7,0,5,3,10.0,peak,3,56.0,0.00814156060727406,0.014587281655980663,0.022937073621510606,0.0,-0.009686112403869629,0.06397926807403564
7,0,5,3,10.0,peak,4,67.5,0.02238253200402368,0.01799616812650708,0.02765416427551991,0.0,-0.02832615375518799,0.06397926807403564
7,0,5,3,10.0,valley,1,38.5,0.026979713800104797,0.03326824404393436,0.03411588221894716,-0.5,-0.01273295283317566,0.06397926807403564
7,0,5,3,10.0,valley,2,50.0,0.07574189832026589,0.022612898020953814,0.023030418854423987,-0.5,0.08209818601608276,0.06397926807403564
7,0,5,3,10.0,valley,3,61.5,0.017204397637236343,0.012917454430125602,0.01335415972948403,0.0,-0.009241163730621338,0.06397926807403564
7,0,5,3,10.0,valley,4,73.0,0.019547502434166652,0.014563425118022945,0.017762793135512454,0.0,-0.008906722068786621,0.06397926807403564
7,1,2,0,4.0,peak,1,42.5,0.03574641033025592,0.0178388787228263,0.013791560005631361,-0.5,-0.0376431941986084,0.0631474032998085
7,1,2,0,4.0,peak,2,53.5,0.01464565604187449,0.012078096422274105,0.015324423504942973,0.0,0.008539795875549316,0.0631474032998085
7,1,2,0,4.0,peak,3,65.0,0.040359873833227776,0.010780184800141925,0.01795953620337285,0.0,0.04444622993469238,0.0631474032998085
7,1,2,0,4.0,peak,4,77.0,0.04027647916594471,0.02000508361194208,0.023623147891368802,0.0,0.04573702812194824,0.0631474032998085
7,1,2,0,4.0,valley,1,35.5,0.07217646728114918,0.03370386474708312,0.031682908119861616,-0.5,-0.08637356758117676,0.0631474032998085
7,1,2,0,4.0,valley,2,46.5,0.01908475687358932,0.01552681522283871,0.01405466821186745,0.0,-0.00787651538848877,0.0631474032998085
7,1,2,0,4.0,valley,3,58.0,0.02039428217771657,0.02346583994214332,0.027355134148079586,0.0,-0.001381993293762207,0.0631474032998085
7,1,2,0,4.0,valley,4,69.5,0.03593397608461275,0.042295356650688294,0.035010157575042215,0.5,0.015863776206970215,0.0631474032998085
7,1,3,1,6.0,peak,1,32.5,0.015953893760648433,0.020618924837590393,0.012927964586548883,10.5,0.00997704267501831,0.0196559876203537
7,1,3,1,6.0,peak,2,43.0,0.044915108231211025,0.02146562809021004,0.019885007622199392,0.0,-0.05109262466430664,0.0196559876203537
7,1,3,1,6.0,peak,3,54.0,0.022712508972435406,0.011629194186374765,0.014165467271374512,0.0,-0.020490527153015137,0.0196559876203537
7,1,3,1,6.0,peak,4,66.0,0.002787249622577157,0.008499304304591017,0.020048607200734963,0.0,-0.0044040679931640625,0.0196559876203537
7,1,3,1,6.0,peak,5,77.5,0.015610687530581148,0.020760966792583664,0.035694236849755416,0.0,0.003968477249145508,0.0196559876203537
7,1,3,1,6.0,valley,1,36.5,0.044787926046637214,0.03455055815317369,0.039429827743757966,-0.5,-0.052237749099731445,0.0196559876203537
7,1,3,1,6.0,valley,2,47.5,0.050440169782923934,0.033688504490195226,0.040030095990551705,0.0,0.05570423603057861,0.0196559876203537
7,1,3,1,6.0,valley,3,59.0,0.04189549251749312,0.03232206486900994,0.031131065730383104,0.0,0.05892181396484375,0.0196559876203537
7,1,3,1,6.0,valley,4,71.0,0.045326414751492745,0.041599099713270034,0.048766335922557004,0.0,0.04628026485443115,0.0196559876203537
7,1,4,2,8.0,peak,1,33.0,0.027195954196638266,0.015370299306099124,0.017052873392489034,-0.5,0.030116140842437744,0.027101516723632812
7,1,4,2,8.0,peak,2,43.5,0.023422152984447303,0.01904286311202398,0.022349746002649815,0.0,-0.030343294143676758,0.027101516723632812
7,1,4,2,8.0,peak,3,55.0,0.01697390852870318,0.009995475807660097,0.023937053386698066,0.0,-0.020842909812927246,0.027101516723632812
7,1,4,2,8.0,peak,4,66.5,0.017372514109772322,0.006934035030300043,0.012206431589926828,0.0,-0.019318461418151855,0.027101516723632812
7,1,4,2,8.0,valley,1,37.0,0.023239982231987543,0.024014582610421633,0.02430689730426269,0.0,-0.031952083110809326,0.027101516723632812
7,1,4,2,8.0,valley,2,48.5,0.05763509015839073,0.031808019374390886,0.05840824753573896,0.0,0.0834689736366272,0.027101516723632812
7,1,4,2,8.0,valley,3,60.0,0.03888623205986441,0.0359150426979268,0.0706569881746463,0.0,0.050247788429260254,0.027101516723632812
7,1,4,2,8.0,valley,4,72.0,0.02401622011273253,0.02641693311240494,0.044924762654142386,0.0,0.03573644161224365,0.027101516723632812
7,1,5,3,10.0,peak,1,34.0,0.07569444985263037,0.02089421933385364,0.01880201954877783,-0.5,0.08242762088775635,0.06397926807403564
7,1,5,3,10.0,peak,2,44.5,0.01789494280210705,0.017691022083301495,0.020543423060361676,0.0,0.0027111172676086426,0.06397926807403564
7,1,5,3,10.0,peak,3,56.0,0.00814156060727406,0.014587281655980663,0.022937073621510606,0.0,-0.009686112403869629,0.06397926807403564
7,1,5,3,10.0,peak,4,67.5,0.02238253200402368,0.01799616812650708,0.02765416427551991,0.0,-0.02832615375518799,0.06397926807403564
7,1,5,3,10.0,valley,1,38.5,0.026979713800104797,0.03326824404393436,0.03411588221894716,-0.5,-0.01273295283317566,0.06397926807403564
7,1,5,3,10.0,valley,2,50.0,0.07574189832026589,0.022612898020953814,0.023030418854423987,-0.5,0.08209818601608276,0.06397926807403564
7,1,5,3,10.0,valley,3,61.5,0.017204397637236343,0.012917454430125602,0.01335415972948403,0.0,-0.009241163730621338,0.06397926807403564
7,1,5,3,10.0,valley,4,73.0,0.019547502434166652,0.014563425118022945,0.017762793135512454,0.0,-0.008906722068786621,0.06397926807403564
7,2,2,0,4.0,peak,1,42.5,0.03574641033025592,0.0178388787228263,0.013791560005631361,-0.5,-0.0376431941986084,0.0631474032998085
7,2,2,0,4.0,peak,2,53.5,0.01464565604187449,0.012078096422274105,0.015324423504942973,0.0,0.008539795875549316,0.0631474032998085
7,2,2,0,4.0,peak,3,65.0,0.040359873833227776,0.010780184800141925,0.01795953620337285,0.0,0.04444622993469238,0.0631474032998085
7,2,2,0,4.0,peak,4,77.0,0.04027647916594471,0.02000508361194208,0.023623147891368802,0.0,0.04573702812194824,0.0631474032998085
7,2,2,0,4.0,valley,1,35.5,0.07217646728114918,0.03370386474708312,0.031682908119861616,-0.5,-0.08637356758117676,0.0631474032998085
7,2,2,0,4.0,valley,2,46.5,0.01908475687358932,0.01552681522283871,0.01405466821186745,0.0,-0.00787651538848877,0.0631474032998085
7,2,2,0,4.0,valley,3,58.0,0.02039428217771657,0.02346583994214332,0.027355134148079586,0.0,-0.001381993293762207,0.0631474032998085
7,2,2,0,4.0,valley,4,69.5,0.03593397608461275,0.042295356650688294,0.035010157575042215,0.5,0.015863776206970215,0.0631474032998085
7,2,3,1,6.0,peak,1,32.5,0.015953893760648433,0.020618924837590393,0.012927964586548883,10.5,0.00997704267501831,0.0196559876203537
7,2,3,1,6.0,peak,2,43.0,0.044915108231211025,0.02146562809021004,0.019885007622199392,0.0,-0.05109262466430664,0.0196559876203537
7,2,3,1,6.0,peak,3,54.0,0.022712508972435406,0.011629194186374765,0.014165467271374512,0.0,-0.020490527153015137,0.0196559876203537
7,2,3,1,6.0,peak,4,66.0,0.002787249622577157,0.008499304304591017,0.020048607200734963,0.0,-0.0044040679931640625,0.0196559876203537
7,2,3,1,6.0,peak,5,77.5,0.015610687530581148,0.020760966792583664,0.035694236849755416,0.0,0.003968477249145508,0.0196559876203537
7,2,3,1,6.0,valley,1,36.5,0.044787926046637214,0.03455055815317369,0.039429827743757966,-0.5,-0.052237749099731445,0.0196559876203537
7,2,3,1,6.0,valley,2,47.5,0.050440169782923934,0.033688504490195226,0.040030095990551705,0.0,0.05570423603057861,0.0196559876203537
7,2,3,1,6.0,valley,3,59.0,0.04189549251749312,0.03232206486900994,0.031131065730383104,0.0,0.05892181396484375,0.0196559876203537
7,2,3,1,6.0,valley,4,71.0,0.045326414751492745,0.041599099713270034,0.048766335922557004,0.0,0.04628026485443115,0.0196559876203537
7,2,4,2,8.0,peak,1,33.0,0.027195954196638266,0.015370299306099124,0.017052873392489034,-0.5,0.030116140842437744,0.027101516723632812
7,2,4,2,8.0,peak,2,43.5,0.023422152984447303,0.01904286311202398,0.022349746002649815,0.0,-0.030343294143676758,0.027101516723632812
7,2,4,2,8.0,peak,3,55.0,0.01697390852870318,0.009995475807660097,0.023937053386698066,0.0,-0.020842909812927246,0.027101516723632812
7,2,4,2,8.0,peak,4,66.5,0.017372514109772322,0.006934035030300043,0.012206431589926828,0.0,-0.019318461418151855,0.027101516723632812
7,2,4,2,8.0,valley,1,37.0,0.023239982231987543,0.024014582610421633,0.02430689730426269,0.0,-0.031952083110809326,0.027101516723632812
7,2,4,2,8.0,valley,2,48.5,0.05763509015839073,0.031808019374390886,0.05840824753573896,0.0,0.0834689736366272,0.027101516723632812
7,2,4,2,8.0,valley,3,60.0,0.03888623205986441,0.0359150426979268,0.0706569881746463,0.0,0.050247788429260254,0.027101516723632812
7,2,4,2,8.0,valley,4,72.0,0.02401622011273253,0.02641693311240494,0.044924762654142386,0.0,0.03573644161224365,0.027101516723632812
7,2,5,3,10.0,peak,1,34.0,0.07569444985263037,0.02089421933385364,0.01880201954877783,-0.5,0.08242762088775635,0.06397926807403564
7,2,5,3,10.0,peak,2,44.5,0.01789494280210705,0.017691022083301495,0.020543423060361676,0.0,0.0027111172676086426,0.06397926807403564
7,2,5,3,10.0,peak,3,56.0,0.00814156060727406,0.014587281655980663,0.022937073621510606,0.0,-0.009686112403869629,0.06397926807403564
7,2,5,3,10.0,peak,4,67.5,0.02238253200402368,0.01799616812650708,0.02765416427551991,0.0,-0.02832615375518799,0.06397926807403564
7,2,5,3,10.0,valley,1,38.5,0.026979713800104797,0.03326824404393436,0.03411588221894716,-0.5,-0.01273295283317566,0.06397926807403564
7,2,5,3,10.0,valley,2,50.0,0.07574189832026589,0.022612898020953814,0.023030418854423987,-0.5,0.08209818601608276,0.06397926807403564
7,2,5,3,10.0,valley,3,61.5,0.017204397637236343,0.012917454430125602,0.01335415972948403,0.0,-0.009241163730621338,0.06397926807403564
7,2,5,3,10.0,valley,4,73.0,0.019547502434166652,0.014563425118022945,0.017762793135512454,0.0,-0.008906722068786621,0.06397926807403564
8,0,2,0,4.0,peak,1,42.5,0.03690947654993584,0.018249729761287223,0.013519159266802472,-0.5,-0.03831136226654053,0.0644264668226242
8,0,2,0,4.0,peak,2,53.5,0.01497827987766359,0.012642325016360213,0.014461432608755759,0.0,0.007204532623291016,0.0644264668226242
8,0,2,0,4.0,peak,3,65.0,0.04089072071956828,0.012154965408455282,0.02123363844313256,0.0,0.04471898078918457,0.0644264668226242
8,0,2,0,4.0,peak,4,77.0,0.039449182592253454,0.020929074219345707,0.02640873379751732,0.0,0.04472827911376953,0.0644264668226242
8,0,2,0,4.0,valley,1,35.5,0.07109982112010828,0.033808888512399646,0.03147264559405583,-0.5,-0.08457881212234497,0.0644264668226242
8,0,2,0,4.0,valley,2,46.5,0.021575515248482377,0.016661505641092502,0.014206357535153008,0.0,-0.010358691215515137,0.0644264668226242
8,0,2,0,4.0,valley,3,58.0,0.02161608373639502,0.023465737102459878,0.02794321734538474,0.0,-0.002486705780029297,0.0644264668226242
8,0,2,0,4.0,valley,4,69.5,0.03324957376469376,0.03901563790964429,0.03388862693677595,0.5,0.01258385181427002,0.0644264668226242
8,0,3,1,6.0,peak,1,32.5,0.015890488561146176,0.020394138939965636,0.01282820404614804,10.5,0.008434593677520752,0.02116723172366619
8,0,3,1,6.0,peak,2,43.0,0.04537908577309972,0.021099285178851263,0.020311119576868895,0.0,-0.05102384090423584,0.02116723172366619
8,0,3,1,6.0,peak,3,54.0,0.023652146211946903,0.013020605704222336,0.015433225964350894,0.0,-0.02104318141937256,0.02116723172366619
8,0,3,1,6.0,peak,4,66.0,0.0038407880384391797,0.008324604652329794,0.019685872118275407,0.0,-0.003812074661254883,0.02116723172366619
8,0,3,1,6.0,peak,5,77.5,0.01540068262659554,0.020733845711966382,0.03534083330178071,0.0,0.0024461746215820312,0.02116723172366619
8,0,3,1,6.0,valley,1,36.5,0.04393946949889289,0.034698938810511844,0.03942251916528791,-0.5,-0.050097763538360596,0.02116723172366619
8,0,3,1,6.0,valley,2,47.5,0.05010388310265298,0.03425098855104263,0.040154268981943644,0.0,0.05336254835128784,0.02116723172366619
8,0,3,1,6.0,valley,3,59.0,0.040751987174239133,0.03216897004814073,0.03141164613435761,0.0,0.05804121494293213,0.02116723172366619
8,0,3,1,6.0,valley,4,71.0,0.04199045257353822,0.03813384550057656,0.04617774956967903,0.0,0.04532504081726074,0.02116723172366619
8,0,4,2,8.0,peak,1,33.0,0.026786065079080486,0.015284982181628855,0.016927116167912527,-0.5,0.029591798782348633,0.02781987190246582
8,0,4,2,8.0,peak,2,43.5,0.02286566875328169,0.018289008811415455,0.0214726671641988,0.0,-0.029096007347106934,0.02781987190246582
8,0,4,2,8.0,peak,3,55.0,0.016482231810267384,0.011375447407331273,0.029306325055698593,0.0,-0.020543813705444336,0.02781987190246582
8,0,4,2,8.0,peak,4,66.5,0.014980868764900386,0.007328416956794515,0.016562757177487328,0.0,-0.016362905502319336,0.02781987190246582
8,0,4,2,8.0,valley,1,37.0,0.022436183024718493,0.024339319089191416,0.02449817275516121,0.0,-0.029736220836639404,0.02781987190246582
8,0,4,2,8.0,valley,2,48.5,0.056624501182977044,0.030551730885563965,0.05773068780309472,0.0,0.08202391862869263,0.02781987190246582
8,0,4,2,8.0,valley,3,60.0,0.0380904984257898,0.03478696637024609,0.07044815183779071,0.0,0.0493924617767334,0.02781987190246582
8,0,4,2,8.0,valley,4,72.0,0.023221110171340025,0.024581846263510468,0.04297754723841875,0.0,0.036413371562957764,0.02781987190246582
8,0,5,3,10.0,peak,1,34.0,0.07481373571346245,0.02075988488952438,0.018350887235364502,-0.5,0.08143752813339233,0.06697416305541992
8,0,5,3,10.0,peak,2,44.5,0.01809062829604578,0.017269890890382954,0.022779805104642965,0.0,0.003244161605834961,0.06697416305541992
8,0,5,3,10.0,peak,3,56.0,0.00894722616768146,0.015309647912048002,0.024113974840300024,0.0,-0.010334968566894531,0.06697416305541992
8,0,5,3,10.0,peak,4,67.5,0.02134346878709867,0.01645125109789527,0.025088039636596147,0.0,-0.026622414588928223,0.06697416305541992
8,0,5,3,10.0,valley,1,38.5,0.028010682626951906,0.03331375920489917,0.03409131361435634,-0.5,-0.010680168867111206,0.06697416305541992
8,0,5,3,10.0,valley,2,50.0,0.07569289502076532,0.02418660630683114,0.024270096439462624,-0.5,0.08113923668861389,0.06697416305541992
8,0,5,3,10.0,valley,3,61.5,0.017685338819632225,0.012467180245626463,0.012044026908335967,0.0,-0.011771738529205322,0.06697416305541992
8,0,5,3,10.0,valley,4,73.0,0.024750533663165774,0.01885875863191927,0.01870055771310154,0.0,-0.011959850788116455,0.06697416305541992
8,1,2,0,4.0,peak,1,42.5,0.03690947654993584,0.018249729761287223,0.013519159266802472,-0.5,-0.03831136226654053,0.0644264668226242
8,1,2,0,4.0,peak,2,53.5,0.01497827987766359,0.012642325016360213,0.014461432608755759,0.0,0.007204532623291016,0.0644264668226242
8,1,2,0,4.0,peak,3,65.0,0.04089072071956828,0.012154965408455282,0.02123363844313256,0.0,0.04471898078918457,0.0644264668226242
8,1,2,0,4.0,peak,4,77.0,0.039449182592253454,0.020929074219345707,0.02640873379751732,0.0,0.04472827911376953,0.0644264668226242
8,1,2,0,4.0,valley,1,35.5,0.07109982112010828,0.033808888512399646,0.03147264559405583,-0.5,-0.08457881212234497,0.0644264668226242
8,1,2,0,4.0,valley,2,46.5,0.021575515248482377,0.016661505641092502,0.014206357535153008,0.0,-0.010358691215515137,0.0644264668226242
8,1,2,0,4.0,valley,3,58.0,0.02161608373639502,0.023465737102459878,0.02794321734538474,0.0,-0.002486705780029297,0.0644264668226242
8,1,2,0,4.0,valley,4,69.5,0.03324957376469376,0.03901563790964429,0.03388862693677595,0.5,0.01258385181427002,0.0644264668226242
8,1,3,1,6.0,peak,1,32.5,0.015890488561146176,0.020394138939965636,0.01282820404614804,10.5,0.008434593677520752,0.02116723172366619
8,1,3,1,6.0,peak,2,43.0,0.04537908577309972,0.021099285178851263,0.020311119576868895,0.0,-0.05102384090423584,0.02116723172366619
8,1,3,1,6.0,peak,3,54.0,0.023652146211946903,0.013020605704222336,0.015433225964350894,0.0,-0.02104318141937256,0.02116723172366619
8,1,3,1,6.0,peak,4,66.0,0.0038407880384391797,0.008324604652329794,0.019685872118275407,0.0,-0.003812074661254883,0.02116723172366619
8,1,3,1,6.0,peak,5,77.5,0.01540068262659554,0.020733845711966382,0.03534083330178071,0.0,0.0024461746215820312,0.02116723172366619
8,1,3,1,6.0,valley,1,36.5,0.04393946949889289,0.034698938810511844,0.03942251916528791,-0.5,-0.050097763538360596,0.02116723172366619
8,1,3,1,6.0,valley,2,47.5,0.05010388310265298,0.03425098855104263,0.040154268981943644,0.0,0.05336254835128784,0.02116723172366619
8,1,3,1,6.0,valley,3,59.0,0.040751987174239133,0.03216897004814073,0.03141164613435761,0.0,0.05804121494293213,0.02116723172366619
8,1,3,1,6.0,valley,4,71.0,0.04199045257353822,0.03813384550057656,0.04617774956967903,0.0,0.04532504081726074,0.02116723172366619
8,1,4,2,8.0,peak,1,33.0,0.026786065079080486,0.015284982181628855,0.016927116167912527,-0.5,0.029591798782348633,0.02781987190246582
8,1,4,2,8.0,peak,2,43.5,0.02286566875328169,0.018289008811415455,0.0214726671641988,0.0,-0.029096007347106934,0.02781987190246582
8,1,4,2,8.0,peak,3,55.0,0.016482231810267384,0.011375447407331273,0.029306325055698593,0.0,-0.020543813705444336,0.02781987190246582
8,1,4,2,8.0,peak,4,66.5,0.014980868764900386,0.007328416956794515,0.016562757177487328,0.0,-0.016362905502319336,0.02781987190246582
8,1,4,2,8.0,valley,1,37.0,0.022436183024718493,0.024339319089191416,0.02449817275516121,0.0,-0.029736220836639404,0.02781987190246582
8,1,4,2,8.0,valley,2,48.5,0.056624501182977044,0.030551730885563965,0.05773068780309472,0.0,0.08202391862869263,0.02781987190246582
8,1,4,2,8.0,valley,3,60.0,0.0380904984257898,0.03478696637024609,0.07044815183779071,0.0,0.0493924617767334,0.02781987190246582
8,1,4,2,8.0,valley,4,72.0,0.023221110171340025,0.024581846263510468,0.04297754723841875,0.0,0.036413371562957764,0.02781987190246582
8,1,5,3,10.0,peak,1,34.0,0.07481373571346245,0.02075988488952438,0.018350887235364502,-0.5,0.08143752813339233,0.06697416305541992
8,1,5,3,10.0,peak,2,44.5,0.01809062829604578,0.017269890890382954,0.022779805104642965,0.0,0.003244161605834961,0.06697416305541992
8,1,5,3,10.0,peak,3,56.0,0.00894722616768146,0.015309647912048002,0.024113974840300024,0.0,-0.010334968566894531,0.06697416305541992
8,1,5,3,10.0,peak,4,67.5,0.02134346878709867,0.01645125109789527,0.025088039636596147,0.0,-0.026622414588928223,0.06697416305541992
8,1,5,3,10.0,valley,1,38.5,0.028010682626951906,0.03331375920489917,0.03409131361435634,-0.5,-0.010680168867111206,0.06697416305541992
8,1,5,3,10.0,valley,2,50.0,0.07569289502076532,0.02418660630683114,0.024270096439462624,-0.5,0.08113923668861389,0.06697416305541992
8,1,5,3,10.0,valley,3,61.5,0.017685338819632225,0.012467180245626463,0.012044026908335967,0.0,-0.011771738529205322,0.06697416305541992
8,1,5,3,10.0,valley,4,73.0,0.024750533663165774,0.01885875863191927,0.01870055771310154,0.0,-0.011959850788116455,0.06697416305541992
8,2,2,0,4.0,peak,1,42.5,0.03690947654993584,0.018249729761287223,0.013519159266802472,-0.5,-0.03831136226654053,0.0644264668226242
8,2,2,0,4.0,peak,2,53.5,0.01497827987766359,0.012642325016360213,0.014461432608755759,0.0,0.007204532623291016,0.0644264668226242
8,2,2,0,4.0,peak,3,65.0,0.04089072071956828,0.012154965408455282,0.02123363844313256,0.0,0.04471898078918457,0.0644264668226242
8,2,2,0,4.0,peak,4,77.0,0.039449182592253454,0.020929074219345707,0.02640873379751732,0.0,0.04472827911376953,0.0644264668226242
8,2,2,0,4.0,valley,1,35.5,0.07109982112010828,0.033808888512399646,0.03147264559405583,-0.5,-0.08457881212234497,0.0644264668226242
8,2,2,0,4.0,valley,2,46.5,0.021575515248482377,0.016661505641092502,0.014206357535153008,0.0,-0.010358691215515137,0.0644264668226242
8,2,2,0,4.0,valley,3,58.0,0.02161608373639502,0.023465737102459878,0.02794321734538474,0.0,-0.002486705780029297,0.0644264668226242
8,2,2,0,4.0,valley,4,69.5,0.03324957376469376,0.03901563790964429,0.03388862693677595,0.5,0.01258385181427002,0.0644264668226242
8,2,3,1,6.0,peak,1,32.5,0.015890488561146176,0.020394138939965636,0.01282820404614804,10.5,0.008434593677520752,0.02116723172366619
8,2,3,1,6.0,peak,2,43.0,0.04537908577309972,0.021099285178851263,0.020311119576868895,0.0,-0.05102384090423584,0.02116723172366619
8,2,3,1,6.0,peak,3,54.0,0.023652146211946903,0.013020605704222336,0.015433225964350894,0.0,-0.02104318141937256,0.02116723172366619
8,2,3,1,6.0,peak,4,66.0,0.0038407880384391797,0.008324604652329794,0.019685872118275407,0.0,-0.003812074661254883,0.02116723172366619
8,2,3,1,6.0,peak,5,77.5,0.01540068262659554,0.020733845711966382,0.03534083330178071,0.0,0.0024461746215820312,0.02116723172366619
8,2,3,1,6.0,valley,1,36.5,0.04393946949889289,0.034698938810511844,0.03942251916528791,-0.5,-0.050097763538360596,0.02116723172366619
8,2,3,1,6.0,valley,2,47.5,0.05010388310265298,0.03425098855104263,0.040154268981943644,0.0,0.05336254835128784,0.02116723172366619
8,2,3,1,6.0,valley,3,59.0,0.040751987174239133,0.03216897004814073,0.03141164613435761,0.0,0.05804121494293213,0.02116723172366619
8,2,3,1,6.0,valley,4,71.0,0.04199045257353822,0.03813384550057656,0.04617774956967903,0.0,0.04532504081726074,0.02116723172366619
8,2,4,2,8.0,peak,1,33.0,0.026786065079080486,0.015284982181628855,0.016927116167912527,-0.5,0.029591798782348633,0.02781987190246582
8,2,4,2,8.0,peak,2,43.5,0.02286566875328169,0.018289008811415455,0.0214726671641988,0.0,-0.029096007347106934,0.02781987190246582
8,2,4,2,8.0,peak,3,55.0,0.016482231810267384,0.011375447407331273,0.029306325055698593,0.0,-0.020543813705444336,0.02781987190246582
8,2,4,2,8.0,peak,4,66.5,0.014980868764900386,0.007328416956794515,0.016562757177487328,0.0,-0.016362905502319336,0.02781987190246582
8,2,4,2,8.0,valley,1,37.0,0.022436183024718493,0.024339319089191416,0.02449817275516121,0.0,-0.029736220836639404,0.02781987190246582
8,2,4,2,8.0,valley,2,48.5,0.056624501182977044,0.030551730885563965,0.05773068780309472,0.0,0.08202391862869263,0.02781987190246582
8,2,4,2,8.0,valley,3,60.0,0.0380904984257898,0.03478696637024609,0.07044815183779071,0.0,0.0493924617767334,0.02781987190246582
